1.067,-1.612,-1.553,-1.698,-1.64,-2.945,2.863,1.562,2.639,2.573,2.262,2.569
-1.49,-1.471,-2.237,-1.472,-1.198,-1.334,1.326,2.25,2.975,3.108,2.67,-0.689
-1.337,-0.969,-0.737,-1.566,-0.732,-2.927,0.311,-0.01,2.566,1.911,1.504,-0.183
-1.309,-2.09,-1.874,-1.432,-1.009,-2.664,-1.07,2.115,1.663,2.498,2.055,-1.062
-1.41,-0.902,-1.043,-1.743,-1.431,-1.907,-0.095,-0.036,2.033,2.462,3.043,2.419
-1.425,-1.349,-1.17,-1.34,-1.68,-1.6,-0.969,1.929,1.877,2.689,2.678,3.136
-1.22,-0.902,-1.275,-1.259,-2.138,-1.683,0.429,2.338,2.004,2.371,2.091,2.446
-1.242,-1.2,-1.331,-1.942,-2.892,-1.137,-0.171,2.198,2.569,1.646,2.809,2.839
-1.451,-1.593,-1.126,3.006,-1.176,-1.387,2.636,2.512,1.679,1.375,2.671,1.417
-2.034,-1.998,-1.395,-1.021,-1.732,-2.699,-3.112,2.736,2.278,0.123,2.448,2.822
-1.008,-1.616,-1.393,-1.464,-2.28,-1.88,2.235,2.688,2.586,2.413,2.626,2.992
-2.761,-1.257,-2.803,-1.21,-1.179,-1.564,2.767,2.725,1.02,2.825,2.576,2.423
-1.611,-0.675,-1.665,-1.212,-2.16,-1.186,2.606,2.561,2.341,2.938,2.221,2.706
-1.26,-0.982,-1.393,-0.632,-1.647,-2.022,2.608,1.526,2.439,2.401,2.078,1.803
-1.314,-1.413,-1.088,-1.893,-1.247,-1.317,-0.619,-2.89,2.834,2.927,2.968,2.892
-1.22,-0.741,-1.386,-1.545,0.629,-2.057,2.404,1.825,2.432,2.119,-0.498,2.552
-1.349,-1.483,-1.427,-2.469,-1.167,-2.329,1.746,2.145,0.955,2.234,2.225,0.829
-0.879,-1.621,-0.976,1.33,-1.067,-1.411,2.404,-0.609,1.104,2.804,-2.992,-0.903
-1.833,0.714,-1.582,-1.461,-1.01,-2.272,1.875,-0.278,-0.643,1.486,2.574,-0.581
-1.236,-1.747,-1.111,-1.7,-1.3,-1.429,2.577,-0.998,2.532,1.878,2.718,2.752
-1.474,-2.736,-1.914,-1.022,-1.24,-1.487,2.36,-0.833,2.89,2.063,2.554,2.288
-1.313,-1.677,-1.71,-1.678,-1.198,-1.046,-0.29,2.69,1.865,2.761,1.101,2.416
-1.436,-1.323,-1.083,-1.413,-1.553,-2.208,0.814,0.487,1.136,2.151,1.33,2.608
-1.965,-1.21,-2.03,-1.646,-1.172,-2.716,2.452,-0.698,2.231,2.576,2.748,-0.396
-1.378,-2.331,-1.089,-1.158,-1.233,-1.72,1.79,0.32,2.618,2.795,2.266,-0.481
-1.083,-1.227,-1.405,-1.101,-2.62,-2.39,2.427,-0.196,2.53,2.818,2.053,-0.443
-1.387,-2.706,-1.234,-1.103,-1.321,-2.63,2.475,1.652,2.366,2.128,2.645,-0.224
-1.507,-1.332,-1.324,-0.752,-1.072,-1.893,1.771,0.471,0.885,2.372,2.374,-0.72
-0.943,-1.4,-1.374,-1.42,-1.235,-1.176,1.813,-0.372,-0.122,1.521,2.734,2.09
-1.103,-1.392,-1.141,-1.599,-1.444,-1.895,2.733,-0.189,-0.342,2.173,2.539,2.652
-1.293,-1.348,-2.832,-1.25,-1.333,-1.222,2.475,0.192,-0.526,2.965,2.759,2.898
-1.031,-1.093,-1.238,-1.742,-0.989,-1.074,2.474,-0.557,-0.616,2.578,2.938,2.968
-1.211,-1.273,-1.477,-0.927,-2.521,-1.603,2.781,-0.598,-0.514,1.896,2.836,0.557
-1.204,-1.172,-1.795,-1.13,-1.904,-1.533,2.07,-1.054,2.476,-3.02,2.494,-0.707
-0.784,-1.241,-1.006,2.813,-0.963,-1.47,2.946,-0.231,-0.763,2.371,-0.095,-1.207
-1.18,-2.047,-1.434,1.259,1.629,-2.138,2.522,-0.8,-0.676,0.207,-2.604,3.006
-1.148,1.759,-2.494,-0.687,-2.362,1.036,2.575,-0.771,-2.286,2.912,-0.688,2.064
-0.013,-1.666,-1.075,-1.168,-0.969,-1.554,0.594,1.485,-0.512,2.574,-0.22,-0.481
-0.757,-1.057,0.009,-1.562,1.813,-1.361,0.592,1.23,-0.259,-2.756,-0.567,-2.696
-1.427,-1.097,-2.695,0.995,-1.825,-1.592,0.792,2.47,-0.92,1.962,-1.39,2.197
-1.415,-1.4,-1.755,-1.226,-1.272,1.657,0.142,2.358,-0.551,2.619,-0.337,1.037
-2.013,1.138,-2.475,-1.267,-1.82,-0.88,-0.453,2.035,0.042,2.697,-0.783,3.113
-0.857,1.685,-1.931,-1.135,2.668,-2.647,-0.185,2.373,0.193,2.782,-0.397,1.297
-1.123,-1.036,-2.993,-0.987,-1.267,-1.175,-0.479,2.78,-0.63,2.79,-0.577,-0.254
-1.267,-1.574,-0.04,-0.944,-1.786,-1.865,-1.058,2.588,-2.481,2.442,-0.491,-0.177
-0.119,-0.97,-1.054,-2.204,-1.125,-1.184,-2.805,3.105,2.833,2.893,-0.42,-0.703
-1.669,-0.227,-0.816,-3.031,-0.938,-1.446,-0.451,-2.513,-2.479,1.762,-2.049,1.722
1.824,2.286,-0.99,-2.612,-1.312,-2.47,0.007,2.745,-1.193,2.674,2.724,2.686
-2.173,0.878,-0.227,1.858,-1.201,2.158,-0.356,2.877,-2.162,0.835,0.547,2.502
-1.246,-1.091,1.195,-2.045,1.627,-1.386,-0.553,0.825,2.946,2.447,2.895,0.468
-1.472,-1.245,-1.34,-1.285,1.592,-1.305,-0.505,1.816,2.15,-0.449,2.667,-2.449
-1.002,-1.581,-1.215,-2.582,-1.329,-2.844,-0.23,2.48,2.572,0.977,2.721,2.604
-1.221,-1.75,-1.087,-1.499,-2.315,-1.409,0.097,2.861,2.396,2.694,2.174,-0.308
-0.986,-1.065,-1.199,-1.502,-0.878,0.015,-0.866,2.582,2.761,0.114,0.973,1.242
-1.449,-1.411,-1.633,-1.226,-2.405,-1.329,-0.393,2.339,2.665,2.087,2.512,2.58
-0.962,-3.013,-1.367,-1.113,-2.358,-1.516,-0.481,2.269,2.275,1.087,2.883,2.504
-2.596,-1.427,-2.854,-0.957,-1.082,-2.173,0.314,2.02,-2.826,-2.076,2.63,2.327
0.896,-1.33,-1.194,-2.342,-0.848,-2.552,-0.319,2.242,3.135,2.545,0.263,2.387
-0.826,-1.1,0.222,-1.706,-1.695,-1.277,0.151,-0.454,2.663,-3.115,1.484,2.092
-1.78,-1.056,-1.921,1.154,-1.545,-2.488,-0.535,2.487,2.555,2.481,0.28,2.781
-1.84,-1.297,-0.866,1.005,-1.358,-1.53,-0.294,1.746,1.155,1.963,-0.191,1.82
2.084,-1.575,-1.219,1.256,-1.588,-2.092,-0.474,2.809,2.283,2.394,-0.559,-0.96
-1.079,-1.849,-1.157,0.895,-1.192,-1.479,2.278,2.432,2.534,2.435,-0.323,-0.888
-1.357,-2.206,-0.98,0.953,-2.601,0.979,-0.254,2.604,2.47,2.266,0.645,2.701
-1.916,-1.894,2.564,-1.821,-1.036,-2.316,-0.359,2.638,-1.012,2.362,0.887,-0.49
-2.243,1.257,0.296,-2.439,-1.576,-1.675,-2.489,2.518,-2.253,-2.658,1.495,-0.636
2.531,-2.268,-0.929,-2.413,-1.271,1.364,-0.04,2.971,2.556,2.466,0.488,-0.557
-1.438,-1.246,-1.283,0.899,-1.134,1.629,1.855,2.511,2.447,3.03,-0.922,-0.843
-1.798,-1.684,-1.104,1.303,-1.206,-1.74,2.136,1.993,2.256,2.433,-0.713,-0.774
-1.565,-0.756,-1.084,-0.696,2.139,-2.415,0.354,1.721,2.367,2.525,1.711,-2.398
-1.164,-1.632,-0.781,0.951,-1.08,-1.07,2.15,1.557,2.693,2.266,-0.538,-0.643
0.658,-1.11,-1.183,1.164,-1.335,-1.297,2.536,-0.885,2.152,2.513,-0.493,-0.187
1.095,-1.078,-1.281,1.34,-1.275,-1.494,1.75,-1.188,2.852,2.342,-0.383,-0.629
0.976,-0.999,2.522,1.356,-1.347,-1.188,-2.798,-0.855,2.335,-2.165,-0.336,-0.49
1.266,-1.386,-0.958,1.464,-1.092,-1.474,1.823,-0.896,2.736,2.186,-0.757,-0.33
1.163,-2.929,-0.878,0.795,-1.149,-1.609,2.889,-0.53,2.638,2.22,1.068,0.824
1.061,-2.048,-0.989,1.106,1.236,-1.702,-3.096,-0.606,2.749,2.495,-0.653,-0.089
1.282,-1.395,-1.375,1.144,-1.453,-1.435,-0.721,-0.405,1.783,2.21,0.793,1.57
0.893,-2.21,2.854,0.993,-1.574,-1.635,-0.143,-0.361,2.871,-2.301,0.632,2.916
1.114,0.933,-1.013,0.925,0.184,-1.738,-0.093,-0.619,-0.255,2.702,0.629,-2.584
1.357,-1.373,-1.185,1.225,-1.023,-2.4,-0.195,-0.541,2.466,2.106,-0.817,2.511
0.971,-2.849,-1.931,0.707,-1.737,-2.46,-0.689,-0.453,2.9,2.011,0.826,2.734
-1.22,-1.506,-1.483,2.849,-0.092,-2.116,2.759,2.166,2.95,0.063,-1.132,-2.115
-1.014,-1.644,-1.065,-1.176,-1.431,2.186,0.002,1.894,2.75,2.827,2.519,2.59
-1.174,-2.536,-1.233,-1.309,-1.177,2.144,-0.744,-0.701,2.666,1.892,2.446,-1.518
-1.191,-1.221,-1.1,-2.765,-0.916,-1.815,2.677,2.811,2.409,2.243,2.687,2.586
-0.899,-1.084,-0.982,-0.775,-1.693,-2.619,-0.079,2.617,2.487,2.619,2.457,1.707
-1.018,-1.324,-2.288,-1.719,-1.428,-1.347,2.595,-0.303,2.538,-0.463,1.763,1.169
-1.26,-1.778,-2.146,-1.551,-1.667,-1.67,1.843,0.184,2.58,-1.153,1.714,2.864
-1.136,-1.146,-1.059,-1.597,-2.851,-2.004,2.868,-0.424,2.293,-0.668,2.821,2.814
-1.326,-1.878,-1.14,-1.464,-1.69,-1.451,2.785,-0.564,2.22,-0.644,2.644,1.536
-1.176,-1,-1.734,-2.126,-1.518,-1.043,0.154,2.365,2.352,-0.238,1.706,1.242
-1.216,-1.009,-1.088,-1.262,-1.091,-2.414,0.03,1.873,2.331,-0.559,2.669,2.123
-1.221,-2.565,-0.833,-1.096,0.916,-2.148,2.436,2.624,2.353,-0.852,0.729,0.688
-1.231,-1.328,-1.039,-1.224,1.038,-1.593,-0.292,2.601,2.771,-0.479,0.844,0.726
-0.996,-1.34,-1.126,-0.923,1.011,-2.477,2.62,2.706,1.602,-0.428,2.452,-0.977
-1.114,-1.273,-0.947,-1.524,1.159,-2.921,2.524,3.026,2.588,-1.032,2.727,-0.335
-1.007,-1.336,-0.069,-1.465,0.827,-2.448,1.095,2.802,2.769,-1.32,0.605,1.311
-1.062,-1.171,-0.89,-1.344,0.915,-1.222,-1.493,2.318,-3.061,-0.829,0.331,0.171
-1.164,2.516,0.24,-1.623,-1.086,-2.013,-0.253,2.707,-1.005,-1.699,0.946,-2.133
-1.406,-1.1,1.046,-2.41,0.83,-3.068,0.426,2.978,1.611,-1.453,2.62,-1.024
-1.225,-1.251,1.207,-2.715,0.985,-2.003,0.066,2.934,1.27,-0.871,2.797,-1.346
-1.305,-1.878,1.16,-2.418,0.773,-2.949,2.012,2.407,1.775,-1.312,2.45,0.002
-1.609,-1.332,1.131,-2.642,-1.007,-2.529,2.42,-0.058,2.512,-1.005,2.361,-0.692
-1.124,-1.863,0.875,-3.03,-1.123,-2.281,2.482,2.417,2.416,-0.425,2.568,-0.662
-1.375,-1.445,0.786,-2.414,-1.43,-3.039,1.763,2.079,2.806,-0.558,2.511,0.672
-1.191,-1.003,1.244,-2.651,-1.121,-1.894,-0.692,2.817,2.049,-0.708,2.041,-0.665
-1.725,-1.164,1.124,-2.603,-1.355,-1.886,-0.599,2.984,1.883,0.028,2.39,-0.23
-2.625,-1.076,1.341,-2.104,-1.218,-1.965,-0.385,2.591,2.053,-0.697,1.814,2.934
-0.984,-1.457,0.946,-3.115,-0.864,1.469,0.896,1.691,2.536,-0.746,3.021,0.575
-1.38,-1.513,-1.579,-1.304,-1.542,-1.888,-0.544,2.58,2.43,-0.596,2.419,2.294
-1.074,-2.181,-1.173,-1.463,-1.32,-1.165,-0.193,2.038,-2.856,-0.206,-0.534,2.596
-1.124,-1.12,-1.019,2.008,-1.673,-2.544,-0.157,2.792,2.833,-0.362,2.223,2.798
-1.297,1.62,-0.999,-1.596,-1.617,3.126,-0.43,2.59,-0.549,-0.384,-0.172,1.557
0.982,-0.879,-1.159,-1.028,-1.054,-1.191,1.609,-0.245,2.72,-0.425,-0.507,2.592
-1.105,-0.754,-0.788,1.899,-1.86,-2.716,-2.329,2.898,2.408,-0.415,1.702,-0.492
-1.193,-1.284,-0.795,-1.357,-1.68,-2.794,-0.23,2.548,2.686,-0.496,-0.621,-0.541
-1.997,-2.971,-0.834,-1.418,-0.873,-1.126,-0.165,2.551,3.11,-0.264,-0.46,2.603
-1.239,-1.254,-0.984,-1.395,-1.68,-1.374,-0.556,2.458,-3,-0.495,-0.562,2.559
-1.239,-2.289,-0.889,-1.871,-2.551,1.95,1.9,2.317,3.095,-0.181,-1.06,-1.137
-1.328,-0.684,-1.081,-1.85,-2.199,-1.971,-0.648,0.095,2.992,-0.36,-0.637,2.46
-0.342,-2.73,-0.915,-1.371,-1.967,-2.094,1.701,3.104,-2.892,-0.788,-0.935,2.376
-0.93,-1.749,-1.305,-1.158,-1.457,-1.739,1.394,-0.835,2.833,-0.744,0.267,2.652
-1.326,-1.623,-1.36,-1.128,0.444,-1.606,2.389,0.794,1.924,-0.496,2.67,-1.663
-1.162,-1.921,-1.379,-1.27,-1.382,-1.512,2.488,0.89,2.916,-0.208,3.004,2.605
-1.361,-2.841,-1.127,-1.102,-2.271,-2.888,1.517,3.004,2.864,-0.863,2.767,2.532
-1.214,-2.272,-1.392,-2.356,-0.942,-1.772,2.776,3.023,2.587,-0.585,2.319,2.665
-1.355,-1.702,-1.748,-2.306,-2.882,-1.433,-3.044,2.356,2.736,-0.52,2.656,2.595
-0.992,-1.281,-1.771,-2.777,-1.793,-1.462,-0.262,-0.376,2.751,0.047,2.756,1.585
-2.117,-2.542,-1.351,-2.03,-1.003,-2.247,-0.562,2.634,2.602,-0.672,2.847,2.693
-1.478,-0.992,-1.529,-2.277,-1.224,1.057,-0.497,2.656,2.578,0.448,2.649,1.57
-1.867,-0.939,2.066,0.822,-1.69,-0.939,2.362,1.894,-1.139,0.121,-2.681,1.062
-1.586,-1.513,-1.183,-1.156,1.67,-1.64,2.634,1.976,1.974,-0.542,2.698,-1.492
-1.224,-1.366,-1.166,-1.252,-1.083,-0.925,2.769,2.076,2.406,-0.146,2.583,2.641
-1.494,-1.397,-1.273,-1.109,1.801,-2.34,-1.281,0.994,2.442,2.399,2.64,-1.172
-1.5,-0.991,-0.937,1.35,1.427,0.935,2.778,2.718,2.207,-0.079,-1.32,-1.495
-0.855,2.934,1.943,-1.194,1.957,-1.589,2.784,2.489,-1.619,-2.679,2.078,0.208
-1.335,-1.044,3.064,-0.993,-1.179,-0.51,-0.154,-0.477,-1.093,-3.001,2.3,-0.502
-1.455,-1.034,-2.329,-0.52,2.078,-2.03,0.035,2.529,2.399,0.351,-1.832,-1.922
-0.737,1.004,-1.451,-2.053,-0.895,-2.784,-0.674,-0.348,2.418,0.03,2.929,1.721
0.025,-1.412,-2.896,-2.972,-1.87,-1.192,-0.672,-3.015,2.374,1.728,2.285,2.079
2.093,-2.197,-1.238,-2.096,0.631,1.647,-0.385,-2.983,2.382,-0.199,2.652,0.989
-1.015,2.664,-0.918,2.663,-1.986,-1.504,-0.288,2.223,-2.252,-0.722,-0.926,-1.82
-1.123,-2.247,-1.23,-1.385,1.064,-1.719,-0.552,2.16,0.892,-1.285,2.184,-0.766
-2.512,-1.185,1.142,-1.022,0.964,-2.037,-0.414,2.424,0.861,-0.706,1.907,-0.713
-2.56,-1.16,1.262,0.492,1.114,-3.126,0.024,2.597,-0.638,-1.581,1.624,-0.024
-1.498,-1.221,1.096,-1.213,1.007,-2.43,-1.324,2.335,-0.469,0.125,1.822,0.243
-1.176,1.445,1.243,-1.042,1.296,-1.246,2.143,-0.457,0.065,0.117,2.239,0.039
-3.041,1.537,1.839,-1.082,-1.275,2.671,-0.176,-2.575,-2.652,-1.201,-0.982,1.728
-1.49,-0.949,0.446,-1.003,0.891,-1.385,-0.551,2.411,2.97,-1.735,2.376,0.852
-1.215,2.432,-1.507,-1.445,1.015,-1.915,-2.335,2.511,-0.287,2.699,2.822,-0.626
-0.993,-2.094,-1.389,-1.775,1.067,-2.858,2.935,2.395,-3.022,1.84,2.191,0.5
-1.188,-0.936,-2.054,-1.87,1.218,-1.449,3.045,3.031,2.389,2.478,2.706,-0.918
-1.14,-2.989,-2.155,-0.96,0.835,-1.326,0.212,-0.514,3.02,2.599,2.078,-0.145
-1.513,-1.732,-2.544,-2.075,1.059,-3.029,0.67,-0.212,2.729,3.141,2.617,1.416
-1.971,-2.88,-1.442,-1.254,-2.136,-1.573,-0.967,2.52,2.91,1.543,2.708,1.657
-1.452,-1.259,-2.063,-1.835,-2.114,-2.279,-0.041,0.71,2.716,2.818,2.085,2.704
-1.669,-2.168,-0.912,-1.854,-1.175,-1.733,0.165,-0.897,2.696,2.403,2.487,2.246
-1.063,-1.952,-1.904,-1.364,-1.461,-1.84,-0.345,-0.802,2.706,2.431,2.822,2.399
-1.374,-1.231,-1.872,-2.334,-1.67,0.681,0.136,2.477,2.225,2.512,-0.81,2.637
-1.148,-2.335,-1.439,-2.067,-1.421,-1.739,0.583,2.262,2.824,1.638,2.573,2.272
1.011,-1.222,-1.821,-2.4,-1.291,-1.508,2.799,-1.157,2.189,2.2,2.427,-0.572
1.172,-1.027,-1.413,-1.25,-1.538,-1.471,-0.284,-0.715,2.309,-0.329,2.472,0.019
1.015,-1.05,-0.977,-1.101,-1.743,-1.262,-0.848,-0.562,1.544,-0.835,1.403,0.505
1.281,-0.993,-1.952,-2.438,-2.51,-2.489,-0.425,-0.866,1.909,1.637,1.751,2.866
0.848,-2.259,-1.384,-0.777,-0.911,0.363,-0.712,-0.406,2.702,2.421,-0.526,2.516
0.871,-1.4,-1.82,-2.043,-1.296,-1.139,-0.491,-0.373,0.223,1.963,2.067,1.87
1.111,-1.718,-1.448,-1.132,-1.289,-2.252,-0.503,0.587,0.149,2.446,2.597,2.037
1.1,-2.333,-1.473,-1.01,-1.097,-1.927,-0.478,-0.481,2.195,2.163,2.541,2.686
1.016,-2.464,1.576,-1.242,-1.924,-2.102,-0.114,0.215,2.532,-0.465,2.57,2.72
1.246,-1.277,-1.258,-1.427,-1.178,-1.786,-0.418,-0.667,2.886,1.565,2.072,-0.548
0.963,-1.994,-1.361,-0.985,-1.488,-1.343,-0.761,0.077,2.648,1.455,2.356,-0.706
1.139,-1.348,-1.289,-1.813,-1.551,-2.401,-0.478,-0.818,2.443,0.795,2.305,0.866
1.103,-1.429,-1.223,-2.885,-1.078,-2.124,-0.926,-0.271,2.716,1.75,3.086,-0.241
0.912,-1.54,-1.343,-2.804,-1.147,-1.224,-0.064,-0.428,2.527,1.864,-2.856,-0.429
1.284,-1.592,-1.182,-1.315,-1.1,-1.163,-0.53,-0.536,2.948,-0.846,-3.088,-0.623
1.225,-1.124,-1.124,-1.769,-1.424,-1.205,-0.394,-0.946,2.55,-0.776,2.867,0.096
0.998,-1.243,-1.244,-2.175,-1.208,-2.578,-0.485,-0.976,2.423,-0.448,2.934,1.392
-1.167,-1.458,-2.49,-1.543,-0.692,-2.825,0.23,-0.609,2.149,2.589,3.083,-1.17
-1.17,-1.997,-1.058,-1.358,-0.94,-0.996,-0.256,-0.913,3.114,2.429,1.004,2.072
-1.034,-1.101,-2.245,-1.919,-1.277,-2.289,2.62,-0.395,2.134,2.651,1.559,1.37
-1.123,-2.067,-1.656,-2.677,-1.251,-2.451,1.792,-0.479,3.127,2.482,3.002,2.79
-1.583,-2.489,-1.093,-1.122,-0.899,-1.027,0.895,2.236,2.529,3.019,2.64,1.882
-1.578,-1.429,-2.312,-1.171,-1.145,-1.404,-0.804,2.46,2.618,2.694,2.524,2.258
-1.245,-1.64,-1.214,-1.693,-2.081,-2.471,0.056,2.48,2.196,2.463,2.548,2.484
-2.298,-2.693,-1.815,-1.268,-2.099,-1.515,-0.84,2.725,2.133,2.466,2.173,2.563
-1.13,-2.332,-1.152,-1.667,-1.801,-1.453,2.303,2.633,2.646,2.476,2.855,2.68
-1.732,2.449,1.312,-2.058,1.515,-0.789,3.066,-1.916,1.404,-2.409,2.466,-0.502
-0.998,-2.325,-1.453,-2.243,-1.492,-1.199,0.468,2.056,2.406,2.933,3.101,2.433
-2.309,-2.324,-1.943,-2.056,-2.243,-2.185,2.414,-1.037,2.454,2.702,2.617,0.503
-2.332,-1.725,-1.141,-1.97,-1.278,-1.433,2.698,1.787,2.679,2.332,1.928,2.438
-2.67,-2.589,0.98,-2.346,-1.026,-1.318,2.939,2.607,2.705,2.346,0.613,-0.495
-1.164,-1.825,1.025,-1.496,-1.19,-0.876,-2.919,-0.489,2.646,-0.803,2.691,0.117
-2.162,-1.043,1.251,-0.874,-1.197,-2.17,2.482,-0.16,2.074,-0.989,2.205,2.586
-1.93,-0.977,0.9,-2.254,-1.83,-2.085,2.612,-0.698,2.068,0.604,2.844,2.42
0.844,-0.879,1.18,-1.055,-2.641,-2.115,-0.658,0.542,2.427,-0.597,2.69,2.534
1.085,-1.906,0.774,-1.457,-1.054,-1.723,-0.064,1.74,2.27,0.963,2.765,2.205
0.969,-1.291,-1.198,-1.222,-1.199,-1.507,2.563,2.876,-2.863,2.381,2.806,2.469
1.178,-1.769,-2.146,-2.579,-2.489,-2.287,1.869,2.506,1.163,2.94,2.369,2.743
0.836,-1.506,0.989,-1.861,-1.267,-1.051,-0.328,1.515,2.572,0.648,1.287,1.468
-1.318,-1.229,0.778,-1.119,-0.961,-0.955,-0.832,2.142,2.19,-0.435,-3.137,1.801
-1.766,-1.464,0.975,-2.512,-1.26,-1.348,-0.194,3.107,2.238,0.462,2.573,-0.647
-1.308,-1.65,0.9,-1.25,-1.615,-1.754,-0.284,2.411,2.209,-0.576,2.607,-1.029
0.612,-0.962,-1.416,-2.588,-1.524,-2.186,-0.409,1.446,2.088,-0.361,2.621,-0.936
-1.101,-2.088,-1.131,-2.547,-1.277,-2.734,0.56,2.599,2.956,-0.659,2.121,1.541
-1.02,2.209,0.619,-0.951,-1.333,-1.161,2.754,2.206,-2.776,2.246,2.753,2.301
-1.383,-2.094,-1.383,-1.211,-1.489,-1.413,2.918,2.371,-0.151,2.588,2.88,2.178
-1.118,-1.33,-1.368,-2.369,-0.981,-1.186,2.64,1.816,-0.442,2.669,2.403,2.53
-0.876,-1.132,-1.371,-1.317,-1.309,-2.064,0.05,2.56,-0.651,0.774,2.908,2.454
-0.47,-1.09,-1.735,-1.255,-0.676,-1.87,0.163,-1.637,-0.208,2.345,2.858,2.341
-1.78,-0.825,-1.405,-1.471,-1.327,-1.121,-0.391,2.409,-0.556,2.11,2.835,2.558
-1.801,-2.061,-2.376,-0.81,-1.499,-2.039,2.182,2.68,0.032,2.647,2.576,1.973
-1.799,-1.616,-1.516,-1.398,-1.241,-3.042,2.395,1.75,-0.115,2.568,-2.996,2.594
-1.584,-2.923,-1.321,-1.955,-1.425,-2.889,0.023,2.709,2.536,2.686,3.064,2.254
-1.135,-1.011,-2.238,-1.658,-2.023,-1.624,-0.122,-0.615,0.068,2.503,2.3,-2.806
-1.28,-0.886,-1.053,-1.395,-0.959,-0.638,-0.182,3.04,2.569,2.261,0.699,2.646
-1.156,-2.841,-1.084,-1.51,-1.396,-1.47,-0.668,2.615,2.66,2.313,1.988,1.475
2.805,-1.151,-2.283,-1.373,-1.109,-1.346,-0.738,0.851,2.014,2.671,2.527,2.868
-1.016,-1.203,-1.032,-1.511,2.884,-1.148,-0.326,2.494,2.952,1.948,-1.706,2.848
1.163,-1.582,-1.851,-0.971,-0.975,-1.034,-0.336,-0.947,2.244,-0.522,2.498,2.293
0.642,-1.202,-1.482,-1.348,-1.011,-1.478,-1.542,-0.302,2.06,-0.356,2.367,2.483
-1.118,-1.167,-1.484,-1.035,-2.226,-1.799,-0.585,1.212,2.593,-0.557,1.94,2.564
2.534,-2.552,-0.95,-1.902,-2.323,-1.07,-0.481,-0.791,-2.627,-0.502,2.652,2.467
-1.122,-1.222,-1.159,-2.776,0.22,-2.314,0.345,-0.355,-0.724,-0.779,0.176,2.065
-1.185,-1.221,2.667,0.373,-1.62,-2.32,0.634,-0.176,-0.659,1.404,2.09,2.669
-1.014,-1.792,-1.401,-2.453,-1.272,-1.542,-0.626,-0.398,-0.077,1.36,2.603,-0.284
-0.742,-1.094,-1.129,-1.582,-1.836,-1.453,-0.585,-0.762,1.204,2.269,0.253,2.609
-1.117,-2.462,-1.293,-1.121,-2.884,-1.135,2.427,-0.564,3.089,1.687,2.257,2.633
-0.96,-1.211,-1.719,-0.96,-1.332,-1.946,2.249,-0.919,-0.399,2.685,1.93,2.612
-1.537,-1.565,-1.422,-1.668,-1.187,-2.954,0.179,-0.442,-0.929,2.293,1.21,2.893
1.09,-1.833,-1.355,-1.356,-2.946,-1.826,-0.752,-0.147,-0.663,2.679,2.401,2.316
-1.344,-1.061,-0.809,-2.367,-1.55,-2.737,-0.591,0.041,-1.481,2.399,2.243,-0.868
0.746,-1.62,-1.66,-1.126,-1.424,-2.049,2.529,-1.05,-0.265,2.492,-0.751,2.379
-1.109,-1.787,-1.102,-1.082,-2.199,1.924,-0.135,-0.073,-0.332,2.414,-0.193,-0.068
-0.664,-1.042,-2.678,-1.315,-1.784,-2.164,-0.027,-0.59,-0.707,1.936,0.328,1.919
1.837,-1.212,-1.222,-0.981,-1.259,-2.017,-1.06,-2.386,-0.574,1.733,-0.537,-0.366
-1.08,1.287,1.126,-0.846,-1.664,2.117,-0.596,-0.657,0.01,-1.205,-0.85,1.677
-1.035,-1.47,-1.189,-1.111,-1.141,-1.994,-0.573,-0.777,-0.327,-0.703,-0.789,-0.595
-1.285,-1.084,-2.332,-1.019,-1.692,-1.769,2.57,-0.48,-0.609,-1.111,-0.714,0.217
-1.007,-1.016,-2.169,-1.416,-1.515,-1.687,2.572,-0.814,-0.677,-0.492,-0.803,-0.952
-0.673,-0.985,-1.764,-1.342,-1.57,-1.263,-0.628,-0.694,-0.54,-0.68,-0.882,-0.929
-0.786,-1.125,-0.967,-1.171,-0.901,-1.847,-1.37,-0.585,-0.882,-0.543,-1.101,-0.708
-0.963,-0.89,-1.874,-1.399,-1.867,-1.635,0.118,-0.556,-0.455,-1.016,-0.632,-0.636
-0.87,-0.769,-2.066,-1.302,-2.321,-1.212,1.04,-0.648,0.152,0.016,-0.598,-0.948
-1.018,-1.169,-1.478,-1.539,-1.108,-1.352,0.041,-0.766,-0.935,-0.729,-0.937,-0.842
-0.917,-1.033,-1.446,-1.234,-1.645,-2.131,0.249,-0.864,-0.761,-0.334,-0.615,-0.419
-1.077,-1.144,-1.232,-1.196,-1.093,-1.769,2.518,-0.67,-0.66,-0.691,-1.257,-0.725
-0.998,-1.205,-1.314,-1.023,-1.358,-2.774,-0.334,-0.393,-0.735,-0.46,-0.632,-0.721
-1.049,-0.821,-0.891,-1.511,1.631,2.04,-0.504,-0.799,-1.114,-0.643,-0.655,0.011
-1.19,-1.17,1.016,-0.865,-1.232,-1.277,2.672,-0.413,-0.927,2.51,-0.913,-0.642
-1.407,-1.351,-1.318,-1.128,-1.122,-0.961,1.837,-0.347,-0.479,-0.662,-0.742,-0.904
-1.137,-1.118,-1.265,-2.01,-1.138,-1.071,2.699,-0.881,-0.718,-0.736,-0.996,-0.302
